predict,pollution
93.98426,21.0000003471505
83.69,24.00000092573467
89.74946,15.000000115716833
89.01219,17.000000810017838
97.81659,26.000000694301004
109.292946,23.000000115716833
94.7515,26.9999996528495
80.865074,19.999999537132663
42.939068,14.000000231433669
34.957813,15.000000115716833
37.13221,38.00000115716834
44.01716,38.00000115716834
60.95215,42.000000694301
91.39543,48.00000185146934
100.04579,52.00000138860201
98.7601,66.00000162003568
103.88005,76.00000231433668
107.35628,80.99999895854849
108.34029,86.99999641277815
114.55106,97.99999791709699
120.74945,103.00000196718618
124.5982,124.99999756994649
127.72582,123.00000335578818
135.03027,135.00000567012486
133.8828,150.0000030086377
132.79654,102.00000115716834
133.91634,88.99999803281382
131.67354,57.99999884283166
125.4095,44.99999942141583
120.52926,52.00000138860201
105.165146,44.99999942141583
101.555435,38.00000115716834
93.938515,17.999999768566333
77.53865,24.999999884283167
82.74119,24.00000092573467
81.216675,15.000000115716833
107.1964,14.000000231433669
134.65579,17.000000810017838
134.18648,35.999999537132666
139.25739,48.999998958548495
136.83185,55.00000011571684
134.8458,53.999999305699
132.29092,72.99999988428317
127.39649,81.99999976856633
122.56774,76.00000231433668
122.4188,89.99999884283166
128.26141,105.99999699136232
133.07487,123.99999675992865
135.89186,123.00000335578818
136.58385,128.0
137.76523,132.00000324007135
137.70302,155.00000705872688
132.65204,162.99999872711481
128.65205,156.9999938670078
125.821175,159.9999962970613
122.942604,185.0000017357525
121.19701,189.00000497582386
123.19499,197.99999745422966
121.25516,215.999997222796
121.103546,225.00000451295654
121.7861,247.9999935198573
122.37099,270.0000113402497
121.35943,296.00000277720403
117.52345,282.9999922469721
113.75958,261.0000040500892
109.600586,264.0000064801427
105.240715,281.9999914369543
101.646675,251.99999675992865
94.29708,251.99999675992865
93.32902,210.9999931727068
76.053,198.9999982642475
68.284325,234.99999780138015
65.62502,114.00000347150502
73.78926,23.000000115716833
67.67882,17.999999768566333
68.62875,19.00000057858417
59.35402,14.000000231433669
39.224903,23.000000115716833
29.834192,21.0000003471505
23.262543,14.000000231433669
28.493847,24.00000092573467
26.559223,21.999999305698996
33.423466,24.00000092573467
38.713097,26.9999996528495
39.563293,26.9999996528495
38.29997,68.99999664421182
36.107594,64.0
42.41026,65.00000081001784
55.48033,65.00000081001784
65.01845,76.00000231433668
79.30018,71.99999907426533
84.3384,77.99999652849498
97.60105,80.99999895854849
117.41165,87.99999722279598
118.039375,93.00000127288517
122.34456,105.99999699136232
128.46992,107.999998611398
124.02309,114.99999687564548
120.69871,144.9999989585485
112.66256,163.99999953713265
115.00581,272.0000129602854
115.64843,172.00000601727535
115.932816,105.99999699136232
110.74773,69.99999745422966
81.86765,76.00000231433668
54.36717,67.00000243005351
41.095776,68.99999664421182
37.131382,117.99999930569899
40.57245,107.999998611398
79.55376,84.000001388602
104.19578,79.99999814853065
98.1905,93.00000127288517
91.72973,93.00000127288517
94.977356,101.0000003471505
103.180046,115.99999768566332
104.954254,187.00000335578818
107.962585,210.0000071744437
108.425514,215.999997222796
107.37358,213.99999560276032
108.18651,188.00000416580602
109.59854,150.0000030086377
102.70361,70.9999982642475
102.83878,47.000001041451505
75.35281,43.00000150431884
49.077713,32.0
32.737385,32.0
25.404322,17.999999768566333
22.546898,14.000000231433669
20.840643,10.999999652849498
19.216475,9.999999768566331
16.085892,13.000000347150502
12.840518,8.0
11.7073,7.000000115716834
11.283328,6.000000231433668
11.184771,8.999999884283167
10.645801,7.000000115716834
10.7166,4.999999884283166
10.1793785,4.999999884283166
9.010998,8.0
8.401494,10.999999652849498
8.986528,10.999999652849498
9.561373,26.9999996528495
13.483763,37.000000347150504
22.511942,48.00000185146934
33.85197,21.0000003471505
38.71766,12.000000462867336
37.887047,8.0
61.638348,12.000000462867336
127.256195,8.999999884283167
91.496086,6.000000231433668
54.926044,8.0
33.421333,8.999999884283167
21.984732,8.0
17.848698,8.999999884283167
14.934337,12.000000462867336
13.685913,10.999999652849498
17.109354,8.999999884283167
18.804768,8.999999884283167
22.34365,12.000000462867336
18.035295,9.999999768566331
16.107576,9.999999768566331
14.959961,9.999999768566331
13.514393,8.999999884283167
13.943075,12.000000462867336
16.899767,14.000000231433669
19.192421,13.000000347150502
19.548851,17.000000810017838
19.519464,12.000000462867336
18.04445,9.999999768566331
15.024481,6.000000231433668
11.645298,10.999999652849498
9.5151005,7.000000115716834
8.8513565,12.000000462867336
7.3234057,10.999999652849498
7.2256775,8.999999884283167
7.7001867,8.0
8.145073,7.000000115716834
8.292332,14.000000231433669
8.255362,13.000000347150502
8.776261,8.999999884283167
8.439797,8.999999884283167
8.530978,8.0
8.526535,8.999999884283167
8.8736925,19.999999537132663
8.750222,14.000000231433669
11.794956,17.000000810017838
19.079111,9.999999768566331
20.34676,16.0
21.714773,19.00000057858417
15.125083,14.000000231433669
22.6025,14.000000231433669
51.95919,14.000000231433669
52.401352,12.000000462867336
59.283604,9.999999768566331
64.332634,15.000000115716833
70.27007,16.0
81.74918,17.000000810017838
69.66804,24.999999884283167
68.59173,21.999999305698996
44.222595,15.000000115716833
39.470898,19.999999537132663
36.384483,19.999999537132663
37.94644,23.000000115716833
47.25489,26.000000694301004
49.940765,0.0
61.043774,72.99999988428317
75.26667,70.9999982642475
88.056206,79.99999814853065
98.64131,94.00000208290301
97.29922,94.00000208290301
100.62416,86.99999641277815
104.703255,93.00000127288517
111.01576,115.99999768566332
119.388405,137.99999328842364
124.37869,130.00000162003568
124.33082,130.00000162003568
126.61684,134.00000486010703
114.29686,70.9999982642475
124.05721,57.00000173575251
97.39804,75.00000150431885
95.66773,61.999998379964325
75.81426,68.99999664421182
69.62541,48.00000185146934
48.258354,43.00000150431884
50.153046,32.0
57.667908,24.00000092573467
65.46108,19.999999537132663
84.8585,19.999999537132663
89.37445,19.00000057858417
106.1791,30.000000231433667
114.87087,32.0
111.19881,69.99999745422966
122.30801,88.99999803281382
122.06835,121.0000017357525
124.52719,131.0000024300535
122.1912,143.99999814853066
121.811516,173.9999928255563
124.78261,191.00000659585953
122.03929,205.00000312435452
125.7483,196.99999664421182
126.90747,154.00000624870904
129.80756,83.00000057858416
129.35875,103.00000196718618
132.30827,128.0
127.543045,160.99999710707914
128.45438,86.00000300863768
125.65004,70.9999982642475
120.639015,77.00000312435452
112.62165,62.99999918998216
93.69282,53.999999305699
74.06784,61.00000127288517
72.555885,43.00000150431884
73.537636,49.99999976856633
89.27104,69.99999745422966
97.31237,157.99999467702563
123.77781,140.99999571847715
128.1867,166.00000115716833
129.8107,206.00000393437236
129.82802,217.99999884283167
129.52055,226.00000532297437
133.74422,231.99999537132663
128.4161,239.0000010414515
129.54025,229.99999375129096
130.26314,165.0000003471505
124.62104,162.99999872711481
122.34097,128.0
112.53307,68.99999664421182
117.19534,53.999999305699
119.886345,57.00000173575251
123.739914,57.99999884283166
121.12801,68.00000324007135
107.527885,58.999999652849496
80.008156,62.99999918998216
68.339455,74.00000069430101
61.923176,81.99999976856633
59.144016,124.99999756994649
92.41353,203.00000150431885
110.17232,175.99999444559197
125.85371,185.0000017357525
137.63298,211.99999398272465
132.43765,322.99999502417614
127.602585,347.00001446460425
126.142,351.99998889118393
122.42686,364.99999942141585
123.136604,383.00001400173693
126.59296,313.9999877340156
123.77476,0.0
123.280396,386.99998761829875
122.21603,393.99999328842364
122.570885,279.9999898169186
117.56324,217.99999884283167
113.45377,200.99999988428317
98.45338,162.99999872711481
96.05058,147.00000057858418
103.28228,142.99999733851283
114.9798,153.0000054386912
117.936646,144.9999989585485
116.91632,122.00000254577034
107.15754,106.99999780138016
86.50287,140.99999571847715
75.010574,198.9999982642475
65.57463,222.00000208290302
85.1659,248.99999432987514
105.34964,267.00000891019624
116.458725,271.0000121502676
118.411,273.00001377030327
117.301636,256.0
118.87911,217.99999884283167
117.93608,228.99999294127312
116.75623,250.9999959499108
114.72705,303.00000844732887
113.18515,347.00001446460425
112.01079,210.0000071744437
105.44915,97.99999791709699
100.7178,48.999998958548495
95.411606,40.99999988428316
95.59305,47.000001041451505
95.96906,42.000000694301
93.93126,46.00000023143367
82.25557,46.00000023143367
57.167065,57.99999884283166
36.04331,62.99999918998216
26.31397,68.99999664421182
27.311543,70.9999982642475
26.548323,78.99999733851281
31.213314,77.99999652849498
38.162426,74.00000069430101
69.97176,68.99999664421182
88.35259,68.00000324007135
85.169014,69.99999745422966
82.184654,38.00000115716834
72.26955,23.000000115716833
49.74119,15.000000115716833
30.655651,16.0
34.425568,24.00000092573467
41.141308,19.00000057858417
34.422844,10.999999652849498
31.41662,17.999999768566333
25.172073,17.999999768566333
20.334377,16.0
16.904242,17.000000810017838
13.888271,19.00000057858417
10.19348,26.9999996528495
8.340973,13.000000347150502
8.611169,16.0
10.629715,13.000000347150502
11.932705,17.000000810017838
13.717522,17.000000810017838
15.27874,14.000000231433669
14.35099,10.999999652849498
10.320623,14.000000231433669
8.472383,10.999999652849498
8.537851,96.00000370293868
13.635435,16.0
23.814577,28.99999942141583
31.833097,58.999999652849496
39.482006,67.00000243005351
42.00729,61.00000127288517
62.92676,96.99999710707915
124.40304,77.99999652849498
117.26748,51.00000057858417
104.65311,32.0
70.48387,26.000000694301004
77.30921,24.999999884283167
111.92476,21.0000003471505
112.16364,17.000000810017838
93.11756,16.0
54.022083,16.0
27.424023,13.000000347150502
17.764034,17.000000810017838
17.816616,21.999999305698996
23.027569,24.00000092573467
25.434656,16.0
22.596191,9.999999768566331
16.829945,8.0
10.697701,19.00000057858417
9.438672,26.000000694301004
8.991032,12.000000462867336
11.332444,8.0
13.088347,7.000000115716834
15.484741,7.000000115716834
16.947195,4.999999884283166
16.340061,6.000000231433668
15.492977,3.000000115716834
14.958243,4.999999884283166
14.892123,4.999999884283166
13.810124,6.000000231433668
12.4557085,7.000000115716834
10.257347,4.999999884283166
7.909803,3.000000115716834
6.594193,4.999999884283166
7.4647393,6.000000231433668
7.8115416,13.000000347150502
7.2709126,12.000000462867336
7.4019966,9.999999768566331
7.77783,8.999999884283167
7.9049444,12.000000462867336
8.458993,9.999999768566331
8.405404,8.0
7.6380367,9.999999768566331
6.976248,8.999999884283167
6.487963,8.999999884283167
6.646923,7.000000115716834
6.7231445,7.000000115716834
6.314251,6.000000231433668
5.9371142,4.999999884283166
6.0757523,2.0
6.529318,4.0
6.3080893,4.0
6.5916753,4.0
6.9941993,9.999999768566331
6.956459,10.999999652849498
6.8527474,9.999999768566331
6.2723336,9.999999768566331
6.1602087,13.000000347150502
5.2423835,8.999999884283167
4.277783,8.999999884283167
3.678677,8.999999884283167
3.539654,23.000000115716833
4.0059576,13.000000347150502
5.038426,9.999999768566331
6.6225133,9.999999768566331
8.70709,33.00000081001784
11.054665,58.999999652849496
11.696902,90.9999996528495
11.651134,85.00000219861984
11.87094,87.99999722279598
11.335139,94.00000208290301
9.232374,46.00000023143367
7.4819207,33.00000081001784
7.5873804,38.00000115716834
12.44928,24.999999884283167
21.128227,21.0000003471505
29.374523,26.9999996528495
33.50256,19.00000057858417
18.798012,26.9999996528495
24.428968,37.000000347150504
98.91657,65.00000081001784
107.882805,62.99999918998216
89.288635,38.99999826424749
64.6563,37.000000347150504
46.76219,33.00000081001784
45.971302,32.0
48.795372,77.00000312435452
69.79758,74.00000069430101
86.28315,56.000000925734675
76.97926,122.00000254577034
64.80694,128.0
65.587395,105.00000358722185
86.49635,94.00000208290301
92.988106,89.99999884283166
95.08154,89.99999884283166
105.96413,96.99999710707915
109.88678,108.99999942141584
114.53897,95.00000289292085
111.418785,61.00000127288517
112.13046,34.000001620035675
110.41082,38.00000115716834
99.943825,39.999999074265325
91.384674,30.999999189982162
77.4656,21.999999305698996
54.265945,24.00000092573467
33.057613,24.999999884283167
25.35956,19.999999537132663
22.151245,15.000000115716833
24.746798,12.000000462867336
26.254576,14.000000231433669
38.073853,16.0
46.72116,19.999999537132663
49.162823,24.00000092573467
43.382298,23.000000115716833
38.082623,28.99999942141583
45.962593,34.99999872711483
53.53854,56.000000925734675
65.07965,35.999999537132666
80.6825,26.000000694301004
76.58216,28.000000462867337
88.014946,28.000000462867337
89.48797,35.999999537132666
102.689156,46.00000023143367
110.34189,57.00000173575251
102.88535,60.000000462867334
119.83504,89.99999884283166
100.0063,98.99999872711483
97.1149,124.99999756994649
91.79304,101.0000003471505
88.063286,93.00000127288517
77.70445,68.99999664421182
69.590805,43.00000150431884
62.146717,38.00000115716834
60.598473,43.99999861139799
60.363884,61.999998379964325
69.48384,83.00000057858416
77.64295,79.99999814853065
84.44629,62.99999918998216
93.6762,102.00000115716834
104.23859,130.00000162003568
109.97559,154.00000624870904
117.097855,135.00000567012486
116.27272,134.00000486010703
118.332504,160.99999710707914
122.37955,218.9999996528495
122.00125,202.000000694301
125.381294,137.99999328842364
127.309906,106.99999780138016
118.41533,84.000001388602
109.34331,96.99999710707915
104.86823,108.99999942141584
92.21182,139.9999949084593
91.03749,68.99999664421182
105.08679,76.00000231433668
94.09416,77.00000312435452
71.161415,86.99999641277815
62.08507,96.00000370293868
55.96814,87.99999722279598
55.393505,70.9999982642475
68.07844,93.00000127288517
80.9788,116.99999849568115
109.62088,137.99999328842364
117.56395,190.0000057858417
118.64408,196.99999664421182
116.22621,212.99999479274248
114.93267,210.9999931727068
109.31404,226.00000532297437
101.05841,232.99999618134447
95.660385,225.00000451295654
101.76778,158.99999548704346
109.75564,114.99999687564548
111.133606,86.99999641277815
107.78253,72.99999988428317
94.314384,60.000000462867334
92.24814,74.00000069430101
84.9309,81.99999976856633
82.44916,72.99999988428317
77.70599,49.99999976856633
68.5203,56.000000925734675
58.65671,48.00000185146934
54.447536,33.00000081001784
56.413857,30.000000231433667
66.83609,28.000000462867337
69.62798,30.000000231433667
94.67843,33.00000081001784
82.48121,46.00000023143367
68.05767,74.00000069430101
52.29035,136.0000064801427
50.27794,152.00000462867337
58.582623,158.99999548704346
81.69219,163.99999953713265
95.26017,167.00000196718617
106.27834,179.99999768566332
